ask,bid,sma-compare,is_short,action,predicted_action,reward
545.8179089544773,544.1820910455227,0,0,go_long,go_short,0.26520136
15.0,15.0,1,0,go_long,do_nothing,0.31817598
38.5,38.5,0,0,go_long,do_nothing,0.01821896
1791.4712386009965,1807.528761399003,0,0,go_long,do_nothing,0.26888176
12.000253973629071,11.999746026370927,0,0,go_long,go_long,1.23878851
511.5,511.5,0,0,go_long,go_short,0.14574122
370.716341927922,367.283658072078,0,0,go_long,go_long,0.77687852
14.976482290068617,15.023517709931387,0,0,go_long,do_nothing,0.00939162
1499.5,1499.5,0,0,go_long,go_short,0.40505903
285.7970288226831,284.2029711773169,0,0,go_long,go_long,1.91995485
658.4296248797691,658.5703751202308,1,1,go_short,go_long,0.1005955
1528.8286428338586,1541.1713571661417,0,1,go_short,go_long,0.22269644
96.02151501568804,95.97848498431198,1,1,go_short,go_short,0.1240836
93.54261622607112,93.4573837739289,1,1,go_short,go_long,0.5948626
117.59411694935356,118.40588305064642,0,0,go_long,go_long,0.4335999
20.502280565135163,20.497719434864834,0,0,go_long,do_nothing,-0.0444353
5462.736028537455,5246.263971462545,0,0,go_long,go_short,0.0
5.489129171026688,5.510870828973311,0,0,go_long,go_short,0.296518
109.84814814814813,113.15185185185184,0,0,go_long,do_nothing,0.070024
10.001107051920735,9.998892948079265,0,0,go_long,go_long,-0.0008808
139.61971679897016,139.3802832010298,0,0,go_long,go_short,1.1442654
369.82599745123025,369.1740025487697,0,0,go_long,go_short,0.27021055
103.39870967741935,102.60129032258065,0,0,go_long,go_short,0.1652792
13.5,13.5,0,0,go_long,do_nothing,0.1608
2008.4439777278303,2028.5560222721701,0,0,go_long,go_short,0.00220275
1.0,1.0,0,0,go_long,go_long,0.139578
1.9996217136372234,2.0003782863627766,0,0,go_long,go_long,0.0839189
2.011002331002331,1.988997668997669,0,0,go_long,go_short,-0.00052985
53.80605277726567,53.19394722273432,0,0,go_long,do_nothing,0.11422297
127.35950669860706,123.64049330139295,0,0,go_long,go_long,0.16049
1.0,1.0,0,0,go_long,go_long,0.10516611
4.0,4.0,0,0,go_long,go_long,0.00868736
20.5,20.5,0,0,go_long,do_nothing,0.0429506
8024.40702461242,7645.592975387579,0,0,go_long,do_nothing,0.174436
2.0012757814161173,1.9987242185838825,0,0,go_long,go_short,0.0089804
59583.830174374525,60256.16982562548,1,0,go_long,do_nothing,0.0261876
1076.5503163603496,1080.4496836396506,1,0,go_long,go_long,0.153936
386.0,386.0,0,0,go_long,go_short,-0.0070182
5879.469387755102,5827.530612244897,0,0,go_long,do_nothing,0.0355224
6882.0,6882.0,0,0,go_long,go_short,0.1793188
808.0443118875162,811.955688112484,0,0,go_long,go_long,0.4330937
245.9926421404682,245.00735785953177,0,0,go_long,go_short,0.1658583
65.05912930474334,64.94087069525665,0,0,go_long,go_short,0.0026598
110.04999390318387,107.95000609681613,0,0,go_long,go_short,0.1429417
2.000689893066575,1.9993101069334256,0,0,go_long,go_short,-0.00195845
16.4979637171418,16.502036282858203,0,0,go_long,do_nothing,0.129632
64.81310163770472,65.18689836229528,0,0,go_long,go_long,0.0830593
398.85453882610284,399.1454611738973,0,1,go_short,do_nothing,0.4833563
1.0001294163323413,0.9998705836676589,0,1,go_short,go_long,0.07454606
573.1497256336555,572.8502743663445,1,1,go_short,go_long,0.28636445
1105.5,1105.5,0,1,go_short,go_short,0.41697499
1346.6118155619597,1347.3881844380405,0,1,go_short,go_long,0.18183473
239.0354862657758,238.9645137342242,0,1,go_short,go_long,0.36111182
107.91384124451535,108.08615875548463,0,0,go_long,go_long,0.35045264
11.043570108265262,10.956429891734736,0,0,go_long,do_nothing,-0.0003742
133.28980018283923,136.71019981716077,0,0,go_long,go_long,0.0898918
286.62662714267304,285.37337285732696,0,0,go_long,go_long,0.051873
19.0,19.0,0,0,go_long,go_long,0.1272015
10.512924667651275,10.487075332348727,0,0,go_long,go_long,-0.000391
32.457142857142856,31.542857142857137,0,0,go_long,do_nothing,-0.0003956
3717.0,3717.0,0,0,go_long,go_long,0.07915457
272.11170431211497,271.88829568788503,0,0,go_long,go_long,0.10438042
1644.9591078066915,1649.0408921933083,0,0,go_long,do_nothing,0.0425006
569.0,569.0,0,0,go_long,go_short,0.04821652
1233.2920437405733,1307.707956259427,1,0,go_long,go_long,-0.00110715
5.002893704584946,4.997106295415054,0,0,go_long,do_nothing,0.13549475
189.21442923521286,189.78557076478714,0,0,go_long,go_short,0.1583331
114.13992880815023,113.86007119184977,0,0,go_long,go_short,0.02800615
10.02315261431613,9.97684738568387,1,0,go_long,go_long,0.165664
68.75377600455971,68.24622399544029,0,0,go_long,go_short,0.00626968
43.4245882692857,43.57541173071429,1,0,go_long,do_nothing,0.108058
9.5377304964539,9.462269503546098,0,0,go_long,go_long,0.112736
54.02259099149351,53.97740900850648,0,0,go_long,go_long,0.0376
3.0074544450579377,2.9925455549420623,1,0,go_long,go_long,0.031574
0.5,0.5,0,0,go_long,go_long,0.115904
24.165876134977967,23.834123865022036,0,0,go_long,do_nothing,0.558622
141.98238868907353,142.01761131092644,0,0,go_long,do_nothing,0.0250342
318.6942916093535,320.3057083906465,0,0,go_long,go_long,0.08153914
300.5039224734656,301.49607752653435,1,0,go_long,go_long,0.0296478
967.5,967.5,0,0,go_long,go_long,-0.00498594
1953.5466648644995,1956.4533351355005,0,0,go_long,go_long,0.20093073
578.0792727272727,578.9207272727273,0,0,go_long,go_long,-0.00194337
2301.0803671663475,2295.9196328336525,0,0,go_long,go_long,0.69605809
69.47866134479582,69.52133865520416,1,0,go_long,go_long,0.01190112
60452.64382978724,60570.35617021276,0,0,go_long,go_long,0.28019347
1382.5580445688952,1376.4419554311048,0,0,go_long,go_long,0.69381942
6095.9083579901735,6130.091642009827,0,0,go_long,go_long,-0.00010705
213.34922316384177,213.6507768361582,0,0,go_long,go_long,0.1296058
72619.3859215941,79202.61407840588,1,0,go_long,go_long,0.4522365
1190.5205455726348,1185.4794544273652,0,0,go_long,go_long,0.21621591
45280.23171144345,45791.768288556545,1,0,go_long,go_long,-0.00101164
2611.3140332993544,2594.6859667006456,0,0,go_long,go_long,0.09175905
4974.258503853309,5012.741496146692,0,0,go_long,go_long,-0.02121905
263.3300310415429,262.66996895845716,1,0,go_long,go_long,0.01840748
143.0,143.0,1,0,go_long,go_long,0.07155083
1178.440533263282,1183.5594667367177,0,0,go_long,go_long,0.63925953
269.5686370898366,270.4313629101635,0,0,go_long,go_long,0.04736904
9690.303408888096,9910.696591111906,1,0,go_long,go_long,0.332352
1722.390629044784,1712.6093709552163,0,0,go_long,go_long,0.10891474
6.0,6.0,0,0,go_long,go_long,-0.002669
2102.7634935383057,2110.2365064616943,0,0,go_long,go_long,0.12152195
33.0,33.0,0,0,go_long,go_long,0.0448171
459.9619236818145,460.0380763181856,0,0,go_long,go_long,0.00359136
120.35154004106776,120.64845995893224,0,0,go_long,go_long,0.2596304
0.5,0.5,0,0,go_long,go_long,-0.00292832
4999.3242162508,4962.6757837492005,0,0,go_long,go_long,0.03326304
478.0758008246114,477.9241991753885,1,0,go_long,go_long,0.18074976
868.5673934973229,868.4326065026772,1,0,go_long,go_long,0.3963558
232.62121099277573,232.37878900722427,0,0,go_long,go_long,0.11276535
302.1869711769967,301.8130288230033,0,0,go_long,go_long,0.07522411
388.4284136915716,387.5715863084284,0,0,go_long,go_long,0.12196335
7814.232996680556,7890.767003319444,0,0,go_long,go_long,0.28999488
4194.872281949721,4190.127718050278,0,0,go_long,go_long,1.21916544
111.50000000000001,111.50000000000001,0,0,go_long,go_long,0.10171304
8867.712289001181,9031.287710998815,0,0,go_long,go_long,0.23942688
5.0,5.0,0,0,go_long,go_long,0.01684956
732.5742532604123,734.4257467395877,0,0,go_long,go_long,0.01488459
1044.3284740429995,1043.6715259570005,0,0,go_long,go_long,0.02101218
362.5,362.5,1,0,go_long,go_long,0.76373221
8327.97267497603,8277.02732502397,0,0,go_long,go_long,-0.00063091
1870.0657669644552,1867.9342330355444,0,0,go_long,go_long,0.00746985
3642.23968193866,3647.7603180613405,0,0,go_long,go_long,0.00187767
15504.582905184492,15455.417094815506,0,0,go_long,go_long,0.4297238
28.989641007322735,29.010358992677265,0,0,go_long,go_long,0.17931596
2314.0287481487935,2303.9712518512065,0,0,go_long,go_long,0.35814958
233.15657879850664,233.84342120149338,0,0,go_long,go_long,0.07748953
4353.044919608818,4342.9550803911825,1,0,go_long,go_long,0.04237569
88.0,88.0,0,0,go_long,go_long,0.54457721
453.5350742447517,454.4649257552484,0,0,go_long,go_long,0.01246024
63.516215526046985,63.48378447395301,0,0,go_long,go_long,0.17433089
126.0,126.0,0,0,go_long,go_long,0.00038766
475.6413862380714,476.3586137619287,1,0,go_long,go_long,0.03775021
225.0,225.0,0,0,go_long,go_long,0.16483
250.0,250.0,0,0,go_long,go_long,0.17389365
110.0,110.0,0,0,go_long,go_long,0.01319016
696.8358244937318,696.1641755062681,0,0,go_long,go_long,0.0821676
13050.94834563199,13082.051654368008,0,0,go_long,go_long,0.04770028
789414.1716684155,799081.8283315845,1,0,go_long,go_long,1.59443843
185700.82238659653,198471.17761340344,0,0,go_long,go_long,-0.01717458
984.4937637564196,975.5062362435802,0,0,go_long,go_long,-0.00097974
1502.9770575382374,1485.0229424617628,1,0,go_long,go_long,0.1988527
23.008153137185396,22.991846862814604,0,0,go_long,go_long,0.90073758
557.7188127330083,556.2811872669918,0,0,go_long,go_long,0.0488096
79.65546461939596,79.34453538060404,0,0,go_long,go_long,0.09720225
2710.5,2710.5,0,0,go_long,go_long,0.16617888
26.103296856485677,25.896703143514326,1,0,go_long,go_long,0.11309396
786.074025387175,801.925974612825,1,0,go_long,go_long,0.427426
291.1200521257534,292.8799478742466,1,0,go_long,go_long,0.097438
298.34132079329385,298.6586792067062,1,0,go_long,go_long,1.050544
156.22831162447775,157.77168837552222,1,0,go_long,go_long,0.515148
1901.737160120846,1913.2628398791542,1,0,go_long,go_long,0.359531
671.5730275128191,673.4269724871808,1,0,go_long,go_long,0.01916318
50.95210209380697,51.04789790619303,0,0,go_long,go_long,0.0909826
1661.393608303742,1653.6063916962578,0,0,go_long,go_long,0.00036103
547.4214723593554,550.5785276406446,1,0,go_long,go_long,0.06412129
92.47019334049409,92.52980665950591,1,0,go_long,go_long,0.01118441
180.76062891063694,180.2393710893631,0,0,go_long,go_long,0.24960121
34.00353173366573,33.99646826633427,1,0,go_long,go_long,0.16134391
823.1352013474201,819.8647986525799,0,0,go_long,go_long,0.0064272
104.54241932210272,104.45758067789731,0,0,go_long,go_long,-8.83e-05
9546.820565962535,9597.179434037465,1,0,go_long,go_long,0.06900532
361.2561696759442,360.7438303240558,0,0,go_long,go_long,0.0555865
53.01237450385244,52.98762549614756,0,0,go_long,go_long,0.01522305
24.000000000000004,24.000000000000004,0,0,go_long,go_long,0.1262852
785.5089690944457,784.4910309055543,0,1,go_short,go_long,0.0105204
4.5,4.5,0,0,go_long,go_long,0.01958437
1522.9731138750278,1520.026886124972,1,0,go_long,go_long,0.22763871
9.5,9.5,0,0,go_long,go_long,0.1052997
9.5,9.5,0,0,go_long,go_long,0.0084845
61.6129715981348,61.387028401865194,1,0,go_long,go_long,0.0880655
64.99546311160746,65.00453688839254,0,0,go_long,go_long,0.1006656
3.0,3.0,0,0,go_long,go_long,0.3712163
1170.2012562325972,1162.7987437674026,0,0,go_long,go_long,0.9100925
5.497784682662984,5.502215317337016,0,0,go_long,go_long,0.15183325
58.10122164048867,57.89877835951135,0,0,go_long,go_long,-0.00377172
106.05258806019513,105.94741193980487,1,0,go_long,go_long,0.628111
1877.0413318976227,1882.9586681023773,1,0,go_long,go_long,0.007856
6088.2290541932825,6097.770945806717,1,0,go_long,go_long,0.770982
553.209003485491,552.7909965145088,1,0,go_long,go_long,0.669488
207.28688805203697,207.713111947963,0,0,go_long,go_long,0.73760379
2756.6750297936396,2788.32497020636,0,0,go_long,go_long,0.12620268
2441.722270256917,2459.277729743083,0,0,go_long,go_long,0.0634836
184.0,184.0,0,0,go_long,go_long,0.04849296
2993.4035871731385,2991.596412826861,0,0,go_long,go_long,0.07889964
179.5,179.5,0,0,go_long,go_long,0.8316006
986.6857237095267,988.3142762904731,0,0,go_long,go_long,0.07458792
752.0000416250416,800.9999583749584,1,0,go_long,go_long,0.735932
429.0773530251724,431.9226469748276,1,0,go_long,go_long,0.651224
73.23927569707969,73.76072430292031,1,0,go_long,go_long,1.050792
21.725814963666625,22.274185036333375,1,0,go_long,go_long,0.478141
218.22834484732041,221.77165515267953,1,0,go_long,go_long,0.958624
296.9268874717136,304.0731125282864,1,0,go_long,go_long,0.007902
8.993294701986754,9.006705298013244,0,0,go_long,go_long,0.724081
989.2171240395171,988.782875960483,0,0,go_long,go_long,0.16362368
75.82087126137841,76.17912873862159,1,0,go_long,go_long,0.975595
111.90264175788002,114.09735824211998,1,0,go_long,go_long,0.295562
393.1005504587156,395.8994495412844,1,0,go_long,go_long,0.051476
189.04621780241277,188.9537821975872,0,0,go_long,go_long,0.0
10.97038427021294,11.02961572978706,0,0,go_long,go_long,1.34815
1234.133896996057,1239.866103003943,1,0,go_long,go_long,0.81668
2005.7630370280046,2027.2369629719954,1,0,go_long,go_long,0.569929
8289.837688577587,8321.162311422415,1,0,go_long,go_long,0.992192
784.9210557392537,788.0789442607463,1,0,go_long,go_long,0.886196
410.28470701351426,409.71529298648574,0,0,go_long,go_long,0.300928
582.1090610063216,585.8909389936783,1,0,go_long,go_long,1.086515
7.999629509563284,8.000370490436715,0,0,go_long,go_long,0.032478
281.99926107236877,280.0007389276313,0,0,go_long,go_long,0.006254
33.993755165763616,34.006244834236384,0,0,go_long,go_long,0.299922
10.5,10.5,1,0,go_long,go_long,0.704924
215.26773679696117,216.73226320303885,1,0,go_long,go_long,0.0
768.1058001552624,765.8941998447376,0,0,go_long,go_long,0.1649472
311.1611580620868,311.8388419379131,1,0,go_long,go_long,0.03249203
8431.643522833177,8396.356477166823,0,0,go_long,go_long,0.30091245
1137.288591359136,1133.711408640864,0,0,go_long,go_long,0.16836115
93956.85045690293,95548.14954309705,1,0,go_long,go_long,0.484056
2462.3076923076924,2457.6923076923076,0,0,go_long,go_long,0.0
2753.631388564761,2743.3686114352395,0,0,go_long,go_long,0.0
25764.84055600981,25531.159443990193,0,0,go_long,go_long,0.2250314
18.0,18.0,0,0,go_long,go_long,0.2774178
510.0,510.0,0,0,go_long,go_long,0.0273966
1507.3357015985791,1496.664298401421,0,0,go_long,go_long,0.0
25394.30702389573,23722.692976104274,0,0,go_long,go_long,0.0
833.2972522897584,832.7027477102414,0,0,go_long,go_long,0.0383847
323.5,323.5,0,0,go_long,go_long,0.4498248
5726.630432091123,5660.369567908876,1,0,go_long,go_long,0.0
55.0,55.0,0,0,go_long,go_long,0.0
7695.737689393939,7732.262310606061,0,0,go_long,go_long,0.1713247
152.0,152.0,0,0,go_long,go_long,0.1085656
1119.7168626555542,1109.2831373444458,0,0,go_long,go_long,0.1391016
246.0,246.0,0,0,go_long,go_long,0.0290356
467.00000000000006,467.00000000000006,0,0,go_long,go_long,0.0
2877.843248777159,2820.1567512228416,0,0,go_long,go_long,0.0181478
462.0,462.0,0,0,go_long,go_long,0.0181126
10.5,10.5,0,0,go_long,go_long,0.0070796
1069.364887928092,1068.635112071908,0,0,go_long,go_long,0.0
1667.8990711372905,1655.1009288627097,0,0,go_long,go_long,0.1541056
5807.343497757847,5760.656502242152,0,0,go_long,go_long,3.15e-05
629.1325231481482,635.8674768518518,0,0,go_long,go_long,0.0
500.4336513443192,499.5663486556808,0,0,go_long,go_long,0.0
93664.64566430019,90260.3543356998,0,0,go_long,go_long,0.0023064
2792.424289606851,2781.575710393149,0,0,go_long,go_long,0.0
1.5011754169931715,1.4988245830068287,0,0,go_long,go_long,0.01551511
82.46307072515667,82.53692927484333,0,0,go_long,go_long,-0.00102419
106.33080695497102,105.669193045029,0,0,go_long,go_long,0.03414268
466.74241588527303,467.25758411472697,0,0,go_long,go_long,0.33021515
1956.5,1956.5,0,0,go_long,go_long,0.069783
4394.948885149348,4419.051114850652,1,0,go_long,go_long,0.22148784
0.5,0.5,0,0,go_long,go_long,0.92248343
210477.3981851738,227660.60181482625,0,0,go_long,go_long,0.09398303
80.87252124645892,81.12747875354108,1,0,go_long,go_long,0.05987856
440.8966486993204,441.10335130067955,0,0,go_long,go_long,1.35003495
571.7228858422696,573.2771141577305,0,0,go_long,go_long,-0.00171409
10305.738029039234,10261.261970960768,0,0,go_long,go_long,0.32086946
233.4586181512251,234.54138184877482,0,0,go_long,go_long,0.151792
438648.66219102836,463140.33780897164,1,0,go_long,go_long,-0.03481738
11613.567720262636,12043.432279737366,1,0,go_long,go_long,0.3058485
31166.236803302865,30655.763196697142,0,0,go_long,go_long,0.1879864
2202.157600114827,2221.8423998851727,0,0,go_long,go_long,0.0
46657.460392834015,46476.53960716598,1,0,go_long,go_long,0.478846
522.3474292668087,518.6525707331913,0,0,go_long,go_long,0.0324121
12.5,12.5,1,0,go_long,go_long,0.015295
0.5,0.5,0,0,go_long,go_long,0.2562473
250.0,250.0,0,0,go_long,go_long,0.2710062
42953.98354446911,43530.01645553089,1,0,go_long,go_long,0.09091
433.5,433.5,0,0,go_long,go_long,0.006035
722.0,722.0,0,0,go_long,go_long,0.08589
314.5,314.5,0,0,go_long,go_long,0.1008147
818.0818803796071,815.9181196203926,0,0,go_long,go_long,0.0
11996.907738095239,11645.092261904761,0,0,go_long,go_long,0.0
11.99818099135971,12.001819008640291,0,0,go_long,go_long,0.07470663
6550.102602047109,6567.897397952892,0,0,go_long,go_long,0.123668
18.0,18.0,0,0,go_long,go_long,0.00943748
356.45237140948564,356.54762859051436,0,0,go_long,go_long,0.16100154
28418.7004630758,28294.2995369242,0,0,go_long,go_long,-0.00016842
1601.1370859143549,1602.8629140856453,1,0,go_long,go_long,0.08223687
161677.16153319646,195675.83846680357,1,0,go_long,go_long,1.0716189
229.83454810495624,229.1654518950437,0,0,go_long,go_long,0.03034184
2529.0042584706534,2514.995741529346,0,0,go_long,go_long,-0.00279252
27.0,27.0,0,0,go_long,go_long,0.1183778
20309.961172440046,20434.03882755995,1,0,go_long,go_long,0.11198207
24.0,24.0,0,0,go_long,go_long,0.11144952
72420.84557772569,73682.15442227431,0,0,go_long,go_long,2.0492098
6616.30604263908,6634.693957360918,0,0,go_long,go_long,-0.006747
1677.427304964539,1665.572695035461,0,0,go_long,go_long,0.0106845
441.0,441.0,0,0,go_long,go_long,0.01159375
34743.67113870718,34921.32886129283,0,0,go_long,go_long,0.6019482
271.270256793817,270.729743206183,0,0,go_long,go_long,0.13698944
117.99999999999999,117.99999999999999,0,0,go_long,go_long,0.022774
219.50000000000003,219.50000000000003,0,0,go_long,go_long,0.22110371
443.7221526908636,444.27784730913646,0,0,go_long,go_long,0.98386
8570.860513012545,8396.139486987455,0,0,go_long,go_long,0.3761748
330.02995555555555,330.97004444444445,0,0,go_long,go_long,0.2440061
1.0,1.0,0,0,go_long,go_long,0.0315225
2516.9201475255168,2519.0798524744832,0,0,go_long,go_long,0.299455
299.81873111782477,300.1812688821753,0,0,go_long,go_long,0.11342136
1236.0,1236.0,0,0,go_long,go_long,0.1538816
408.7002123835975,408.29978761640257,0,0,go_long,go_long,0.0139792
4.0,4.0,0,0,go_long,go_long,0.0
4657.701030927836,4613.298969072165,0,0,go_long,go_long,0.0394544
859.7181467181467,852.2818532818533,1,0,go_long,go_long,0.292956
142.0,142.0,0,0,go_long,go_long,0.03891654
27.036417588346374,26.96358241165363,0,1,go_short,go_long,3.5921648
5520.757837406467,5587.242162593532,1,1,go_short,go_long,3.9199486
8935051.959993897,9000985.040006103,0,1,go_short,go_long,2.42209236
10175366.874265436,9996531.125734564,0,1,go_short,go_long,2.01880673
10710740.086531831,10822834.913468169,1,1,go_short,go_long,2.7240452
1542544.581058894,1523050.418941106,1,1,go_short,go_long,2.76947253
338806.2342390297,344236.7657609703,0,1,go_short,go_long,3.1609283
760.2411932719771,759.7588067280229,0,1,go_short,go_long,2.6062322
150.0,150.0,1,1,go_short,go_long,3.1733712
8763.504689540545,8811.495310459455,1,1,go_short,go_long,4.13490401
64.76548777593165,74.23451222406837,1,1,go_short,go_long,-7.4823632
4793.777354900095,4821.222645099904,1,1,go_short,go_long,-9.52213632
3631.343108504793,3586.6568914952063,1,0,go_long,go_long,-8.81555066
2100.7233895969684,2099.2766104030316,1,1,go_short,go_long,-9.35015169
198.59315932537808,205.4068406746219,0,1,go_short,go_long,-8.8051581
49.652118912080965,50.34788108791904,1,1,go_short,go_long,-8.0788098
5757936.354726511,5819981.64527349,1,1,go_short,go_long,-9.13399566
4433046.659668431,4447971.340331569,1,1,go_short,go_long,-8.98542128
3.5281054823039555,4.471894517696044,1,1,go_short,go_long,-8.7197952
6811205.436210318,6760689.5637896815,1,1,go_short,go_long,-9.46646705
228691.877560631,213055.12243936895,0,1,go_short,go_long,-6.22028837
376.5355851380886,377.4644148619114,1,0,go_long,go_long,-3.62864058
111578.74552646451,104615.25447353552,0,0,go_long,go_long,-4.87186605
37147.05767935962,40660.94232064038,1,0,go_long,go_long,-3.196776
1997.7670233196159,1996.232976680384,0,0,go_long,go_long,-4.02029
59038.851500686585,62939.14849931341,0,0,go_long,go_long,-4.26646728
234172.7733001953,204356.2266998047,0,0,go_long,go_long,-4.170344
2646.521526543053,2640.4784734569466,0,0,go_long,go_long,-5.79298993
425.0403627877373,423.9596372122627,0,0,go_long,go_long,-5.79759534
213.5087089537027,213.49129104629733,0,0,go_long,go_long,-3.30960512
510.51404667186154,512.4859533281384,0,0,go_long,go_long,-4.33743815
114.50000000000001,114.50000000000001,0,0,go_long,go_long,-5.1694111
14441.455330712866,14603.544669287137,0,0,go_long,go_long,-3.35193047
24040.05382561342,24613.946174386576,0,0,go_long,go_long,-4.3436428
5405.063957863054,5396.936042136945,0,0,go_long,go_long,-3.08794589
451.09677994599275,449.90322005400725,0,0,go_long,go_long,-4.1889795
2971.446114212108,2976.553885787892,1,0,go_long,go_long,-2.96525764
174.72975954114276,175.2702404588573,1,0,go_long,go_long,-2.86485069
6285.591854557001,6519.408145442997,1,0,go_long,go_long,-2.765567
48.026910857783584,47.97308914221641,0,0,go_long,go_long,-4.09692873
103.34236978373438,103.65763021626562,0,0,go_long,go_long,-3.64051907
589094.1659192824,616116.8340807175,0,0,go_long,go_long,-7.72273029
7256.27562845427,7163.724371545731,0,0,go_long,go_long,-4.17304751
324686.5344467641,351508.46555323596,0,0,go_long,go_long,-5.00624153
1232846.7756507676,1153043.2243492324,0,0,go_long,go_long,-7.35296192
30730.734203406017,30976.265796593983,1,0,go_long,go_long,-5.98262865
107115.86459175425,108598.13540824577,0,0,go_long,go_long,-3.31331595
441.04763250883394,436.9523674911661,0,0,go_long,go_long,-2.28502518
3343097.7575685056,3438035.2424314944,0,0,go_long,go_long,-4.28005197
154144.04637285825,158271.95362714175,0,0,go_long,go_long,-3.92128312
2740781.243591096,2385474.7564089037,0,0,go_long,go_long,-5.90989056
2000.4378286421277,1990.5621713578719,0,1,go_short,go_long,-8.73695609
7352.96314040646,7311.03685959354,0,0,go_long,go_long,-3.9563055
203.08502024291496,202.914979757085,1,0,go_long,go_long,-3.7066315
268333.4400271064,221123.55997289365,0,0,go_long,go_long,-4.98154118
951.3497609415225,950.6502390584774,0,0,go_long,go_long,-3.73801415
12028.557450783655,14303.442549216345,0,0,go_long,go_long,-4.52126171
132348.0611163081,129975.93888369192,0,0,go_long,go_long,-5.24330249
2543.59136054745,2557.4086394525493,0,0,go_long,go_long,-4.74491423
966.8748415142185,965.1251584857816,0,0,go_long,go_long,-4.34283487
35.836963888082444,34.16303611191755,0,0,go_long,go_long,-1.88969491
9524.471401151632,9340.528598848367,1,0,go_long,go_long,-5.07108095
751.1689539493749,753.8310460506252,0,0,go_long,go_long,-3.24637783
42.0029772453392,41.99702275466081,0,0,go_long,go_long,-3.66104732
1086.5009438315367,1081.4990561684635,0,0,go_long,go_long,-3.88693857
2141.0995592360096,2141.900440763991,1,0,go_long,go_long,-3.97763432
105.73853787212663,105.2614621278734,0,0,go_long,go_long,-2.8472651
17313.325547445256,17843.674452554744,1,0,go_long,go_long,-3.68572664
226863.12502906303,251615.87497093697,1,0,go_long,go_long,-3.26512681
48045.78960943257,49483.21039056743,0,0,go_long,go_long,-6.08445938
128.42221000549753,127.5777899945025,0,0,go_long,go_long,-4.46926844
9019.421263391829,9138.578736608173,0,0,go_long,go_long,-4.44393718
19858.183845183008,19774.816154816996,1,1,go_short,go_long,-8.76736806
3107.2694881617203,3076.7305118382787,0,0,go_long,go_long,-4.466493
44234.67944831766,46317.32055168232,0,0,go_long,go_long,-3.1005828
203.33766822924542,202.66233177075458,1,0,go_long,go_long,-5.02173619
41850.54120817426,42475.45879182573,1,0,go_long,go_long,-5.4035844
1655.1209374412924,1634.8790625587076,1,0,go_long,go_long,-3.45510762
99.02305572360018,97.9769442763998,0,0,go_long,go_long,-6.2194923
5666.069502523433,5605.930497476568,0,0,go_long,go_long,-3.334198
1220.7158027812895,1226.2841972187105,0,0,go_long,go_long,-2.8360488
1329.359661546951,1332.6403384530486,1,0,go_long,go_long,-3.89198298
525.6445906626108,523.3554093373893,0,0,go_long,go_long,-7.2461487
361.00000000000006,361.00000000000006,0,0,go_long,go_long,-3.869425
3310.7611393119005,3318.238860688099,1,0,go_long,go_long,-2.7542214
57223.59894809163,57960.40105190835,0,0,go_long,go_long,-3.363908
383.6659095825222,383.33409041747785,1,0,go_long,go_long,-2.68799857
7147.728199690024,7456.271800309976,1,0,go_long,go_long,-4.721388
